"id","x1","x2","x3","z1","z2","z3","y","x_sum"
4876,NA,2,5.77290576766245,1.67156373114957,0,0.938343656618159,34.1679973151283,NA
4877,5.11625538342874,NA,NA,NA,3,4.04578539648499,77.8200052457927,NA
4878,0.107501652496106,5,NA,1.81718399436378,2,1.12418671778327,43.5697577075715,NA
4879,NA,3,5.77290576766245,1.91631791622255,1,0.956765577538988,47.2177328698212,NA
4880,NA,3,5.77290576766245,1.52910628530637,1,1.27220024002343,39.3443695533693,NA
4881,0.734087430155039,4,5.77290576766245,1.79966901757832,1,1.24618341943904,45.686270665689,10.5069931978175
4882,NA,NA,5.77290576766245,1.83851506095814,5,1.0563696237277,59.1460068627148,NA
4883,NA,0,5.77290576766245,1.53407061403469,4,2.07846393309493,60.538423428442,NA
4884,NA,0,NA,1.91345732575459,2,1.08120449870779,38.1676797170444,NA
4885,NA,0,5.77290576766245,2.13384695397925,3,0.870803215523436,40.8607378678378,NA
4886,-0.554353311564999,3,5.77290576766245,NA,1,1.5230069376347,38.4348087568405,8.21855245609745
4887,NA,3,5.77290576766245,1.89638131764141,2,1.96743661293437,61.2771646937652,NA
4888,4.20132085304573,4,NA,1.5278282350304,3,1.83667268870449,48.1276201615453,NA
4889,2.6420284620597,1,5.77290576766245,1.7903094357666,2,1.14693125622291,38.3657662260136,9.41493422972215
4890,NA,4,NA,NA,2,1.65615056990877,57.50404201739,NA
4891,NA,0,5.77290576766245,2.02266805006425,2,1.70575972349016,38.4842426355744,NA
4892,NA,5,5.77290576766245,1.57352046216142,1,1.2077819027046,36.3430624273802,NA
4893,NA,1,5.77290576766245,1.47037452690258,1,0.941842475398015,32.589354877066,NA
4894,NA,3,5.77290576766245,NA,5,1.16816954406866,62.6323181226338,NA
4895,0.0708130341611182,3,5.77290576766245,1.91780018789307,1,0.139454645489432,23.1865061231849,8.84371880182357
4896,NA,NA,5.77290576766245,1.73841050077398,6,1.34643628873892,52.1280165861529,NA
4897,NA,NA,5.77290576766245,1.53863810627111,2,2.20022945625628,48.992588689158,NA
4898,6.52128562588697,3,5.77290576766245,1.78801715337744,1,1.46893922754047,56.1182078039235,15.2941913935494
4899,NA,NA,5.77290576766245,NA,2,1.40468844602426,55.1718942552009,NA
4900,NA,1,5.77290576766245,NA,1,3.02924974030205,48.037033096787,NA
4901,NA,NA,5.77290576766245,1.83595378113094,5,2.60243715673508,72.7533328349892,NA
4902,NA,1,NA,NA,0,2.48671773657761,59.7105338021803,NA
4903,NA,2,5.77290576766245,1.59644212981951,0,1.42492759427765,42.4410116118064,NA
4904,3.08927791738592,5,5.77290576766245,1.89160531613377,1,0.77551004861393,39.3160910071057,13.8621836850484
4905,NA,NA,5.77290576766245,NA,1,4.57875063177774,73.1940298011045,NA
4906,NA,NA,5.77290576766245,2.0168376904865,1,0.176668902292673,41.1226941757626,NA
4907,NA,2,5.77290576766245,1.88072907091311,3,0.609928083196896,38.3526957383644,NA
4908,NA,0,NA,NA,2,2.54590180687727,63.1533324738919,NA
4909,NA,NA,5.77290576766245,NA,2,1.97708858688745,57.3924752572401,NA
4910,-1.46306959919007,5,5.77290576766245,1.74168920757974,1,0.574233756635559,37.536053583089,9.30983616847239
4911,NA,NA,5.77290576766245,NA,3,2.93999341162027,62.9417328666601,NA
4912,NA,2,NA,1.76545186715772,2,1.90914522001509,46.7479462776231,NA
4913,NA,2,NA,NA,5,1.34199043608863,58.1576962929191,NA
4914,NA,5,NA,1.66758810002264,5,0.56889993441909,53.5040606948514,NA
4915,13.8834853007661,2,5.77290576766245,NA,1,2.06662561670014,56.6177015327713,21.6563910684286
4916,NA,3,NA,1.63944027918145,2,1.93119591892456,58.6960547983659,NA
4917,NA,4,5.77290576766245,1.91027590460044,0,2.2085645585483,50.9538324730829,NA
4918,-5.57488638668299,2,5.77290576766245,1.8049237400077,0,0.518387359812442,23.9069967206497,2.19801938097946
4919,NA,NA,5.77290576766245,1.89696749069764,6,0.715564597754538,42.8365727230301,NA
4920,NA,NA,NA,NA,1,5.30180918348637,86.397052183473,NA
4921,NA,1,5.77290576766245,1.62199070395374,0,1.94148933449072,48.2260406535593,NA
4922,NA,1,5.77290576766245,1.95076436270594,2,1.5109926271235,43.8533596047492,NA
4923,NA,0,NA,NA,4,2.97369585463488,67.9511747984392,NA
4924,0.996742397145719,NA,5.77290576766245,2.04978092715498,2,0.804571164038369,44.8939778368591,NA
4925,NA,1,5.77290576766245,2.11704256333681,1,1.38531293319733,30.8726953355056,NA
4926,NA,NA,5.77290576766245,1.75210864492175,1,1.41928572568498,32.9920051952058,NA
4927,NA,NA,5.77290576766245,1.78309266464145,2,0.478470199724631,38.200597912487,NA
4928,NA,NA,5.77290576766245,NA,2,2.68770817201297,61.5496178665171,NA
4929,5.86995259546512,NA,5.77290576766245,1.66707056902604,2,0.838964880908052,39.5506471949563,NA
4930,NA,1,NA,1.69323784893284,4,1.12882686585845,56.3819843077766,NA
4931,5.91392673722909,1,5.77290576766245,NA,1,1.58497118080431,47.0731622400754,12.6868325048915
4932,1.2672582534204,2,5.77290576766245,NA,2,1.20633490091732,41.5761367039416,9.04016402108285
4933,NA,2,5.77290576766245,1.70755198563887,3,0.552249237146033,34.7321049338208,NA
4934,NA,4,5.77290576766245,1.85126329172231,2,1.90427692605299,44.4680632520451,NA
4935,NA,NA,5.77290576766245,1.65381395247811,1,1.68997535101118,63.5303699919934,NA
4936,NA,5,5.77290576766245,2.02002544005432,6,0.943858980928174,55.4111185859833,NA
4937,NA,3,5.77290576766245,NA,1,2.55536121239312,51.7518431446924,NA
4938,NA,NA,NA,NA,2,2.15227205420567,65.5262919644439,NA
4939,NA,NA,5.77290576766245,1.52744426141813,1,1.66517114920937,44.3127071364586,NA
4940,NA,NA,5.77290576766245,1.65569196714693,4,2.95978344175613,74.6818126389292,NA
4941,NA,NA,NA,2.16583362598843,1,1.15198723233479,42.9898038329614,NA
4942,NA,3,5.77290576766245,1.56640475134179,2,1.21838838742324,31.0063845137632,NA
4943,NA,NA,NA,NA,2,3.70732823821033,76.3303059325974,NA
4944,NA,2,5.77290576766245,1.83914394764543,1,1.67083009392286,35.2599521392688,NA
4945,NA,1,5.77290576766245,1.60408251512292,2,1.65541923205476,53.187413235403,NA
4946,NA,0,5.77290576766245,1.79530342621171,0,1.69090617982346,35.9421205845597,NA
4947,NA,3,5.77290576766245,1.82037407746078,3,1.08122270058447,43.8790818891183,NA
4948,NA,NA,5.77290576766245,NA,1,2.68319279577337,50.0637074852608,NA
4949,NA,4,NA,1.75842132462413,0,2.54426778768304,55.5981325770109,NA
4950,NA,0,5.77290576766245,1.93166023054409,1,0.442888600582281,42.6888968499434,NA
4951,NA,NA,NA,NA,3,4.58660614170247,86.1989104538197,NA
4952,3.85056336924746,0,5.77290576766245,1.71236208429077,3,0.821097223557162,47.7700442056268,9.62346913690991
4953,NA,1,5.77290576766245,1.74850364796921,1,0.870409300330565,27.7756491453058,NA
4954,-4.63118255255841,2,5.77290576766245,1.69116735615123,0,1.36272828241987,27.2656226501059,3.14172321510404
4955,3.5546974092339,NA,5.77290576766245,NA,2,2.28413178345573,51.1510985409314,NA
4956,-2.8659710427858,NA,5.77290576766245,NA,3,0.950511338669995,29.9896825540472,NA
4957,NA,NA,5.77290576766245,NA,4,2.31531021774594,69.9332480602236,NA
4958,NA,2,5.77290576766245,1.66443990355535,2,1.50872208891372,54.026815255363,NA
4959,NA,0,NA,1.87531016499834,3,1.05213346140038,37.6216666369295,NA
4960,-0.437747640980103,1,NA,NA,3,1.53420222545104,48.9112902720336,NA
4961,2.52033612344245,2,5.77290576766245,1.89412994191448,3,0.200495910517682,40.2881139069018,10.2932418911049
4962,NA,NA,5.77290576766245,NA,1,2.42390180296746,62.0002252871618,NA
4963,NA,2,NA,NA,4,3.5743850872547,68.9415481638926,NA
4964,NA,3,5.77290576766245,NA,3,1.96700634263285,51.9450627746397,NA
4965,NA,5,5.77290576766245,1.77966479910997,5,1.6381218386703,64.0683665990348,NA
4966,3.80843957761327,5,5.77290576766245,1.59766673669885,2,0.574956853585987,37.8451834027926,14.5813453452757
4967,NA,1,5.77290576766245,1.63065256460163,1,0.759372123809765,37.9994359989092,NA
4968,NA,NA,NA,NA,3,3.15866468391453,73.6920928058929,NA
4969,NA,0,5.77290576766245,1.80393404885648,2,2.11219694687307,33.1278554745634,NA
4970,NA,1,5.77290576766245,1.64716193709328,3,0.617284814796575,41.3743307484136,NA
4971,NA,1,5.77290576766245,1.84486153131091,1,1.67608695055981,34.1365924314458,NA
4972,3.04149819530045,5,5.77290576766245,NA,2,1.14331190568932,41.9108948456258,13.8144039629629
4973,NA,NA,5.77290576766245,2.0025380195374,0,2.61025202736791,47.4223804762178,NA
4974,5.0585202837323,2,5.77290576766245,1.62671456340347,1,1.65638320939668,53.0908017089337,12.8314260513948
4975,NA,1,5.77290576766245,1.85767065996897,2,1.68751406436992,44.392455444574,NA
4976,NA,NA,5.77290576766245,1.64554083348694,3,2.49169407109594,52.7495666275164,NA
4977,2.33396959797478,4,5.77290576766245,1.93510541035782,2,1.30414814249604,36.5752454346566,12.1068753656372
4978,NA,NA,5.77290576766245,1.47155470590833,3,0.790718833576084,28.779386828743,NA
4979,NA,5,NA,1.89884879500452,1,1.55327767528449,41.0413781779611,NA
4980,NA,5,NA,NA,5,2.48582891598142,66.988928477499,NA
4981,7.15457333646944,NA,5.77290576766245,1.97342256416441,1,0.716203758708976,39.597506979382,NA
4982,NA,5,5.77290576766245,2.25968392319482,0,1.10606977939589,43.1091605206267,NA
4983,NA,1,5.77290576766245,NA,5,0.779001832766871,46.134292660815,NA
4984,NA,NA,NA,NA,0,3.85001715639495,67.684766854182,NA
4985,NA,0,5.77290576766245,NA,0,1.54961978544919,42.9604028012734,NA
4986,4.24463594514802,4,5.77290576766245,1.8607326775208,1,0.218141949538074,29.4219268288405,14.0175417128105
4987,NA,1,NA,1.82336265521584,0,1.35688908575139,43.5002283022279,NA
4988,NA,0,5.77290576766245,1.68605270881358,1,0.671112462783704,20.2375006146958,NA
4989,NA,NA,5.77290576766245,1.8834487616582,3,1.9502865305762,55.2395596216163,NA
4990,NA,2,5.77290576766245,1.62503941120796,2,0.433522849128537,35.1001467915653,NA
4991,NA,NA,5.77290576766245,1.81640899086931,4,0.884123230798492,52.3798059581895,NA
4992,NA,NA,NA,NA,0,2.59782614460559,61.057422900447,NA
4993,-2.20204228322206,2,5.77290576766245,1.80158454958084,2,1.22715022199268,33.8849462015951,5.57086348444039
4994,NA,NA,NA,1.63419896097945,1,1.85442218690868,61.6860838834331,NA
4995,NA,NA,5.77290576766245,1.51413150346712,3,1.4356696759965,45.4381160669697,NA
4996,NA,2,5.77290576766245,NA,1,2.9020510576717,61.0289070112214,NA
4997,NA,NA,NA,NA,1,1.9445502143324,54.6917219409507,NA
4998,NA,NA,5.77290576766245,1.81097873642118,2,1.44540638827249,42.7187593440144,NA
4999,NA,2,5.77290576766245,1.90958684128369,0,1.27494662189392,36.2991452253365,NA
5000,NA,NA,5.77290576766245,NA,2,0.535919496848061,53.1754599670025,NA
5001,-0.886521866190138,2,5.77290576766245,1.93922995216305,0,1.3216733172824,28.0368026500957,6.88638390147231
5002,NA,1,NA,1.69957826567207,1,2.27210427991874,46.1706544054944,NA
5003,5.83888920065278,0,5.77290576766245,2.15411096438463,0,0.663097276120064,27.4308712801116,11.6117949683152
5004,NA,5,5.77290576766245,NA,2,1.03330952891378,49.3354296798158,NA
5005,-7.43323558546026,0,5.77290576766245,1.5264813872311,3,0.834330021790104,23.3555166180815,-1.66032981779781
5006,7.10291409054286,3,5.77290576766245,NA,3,1.50148511599491,51.3180187216839,15.8758198582053
5007,NA,1,5.77290576766245,NA,1,3.27291232411427,65.1648399907363,NA
5008,NA,2,5.77290576766245,1.85602151958086,1,2.05940680663515,50.6366977906347,NA
5009,1.3902940557385,1,5.77290576766245,1.81617202579501,2,0.245819482514748,25.9932272938492,8.16319982340095
5010,7.02129558427306,4,5.77290576766245,2.03884024760825,2,1.14160267610037,44.1695817443072,16.7942013519355
5011,2.42649834277028,2,5.77290576766245,1.63265868998268,1,0.8912713771502,38.8939201573725,10.1994041104327
5012,NA,NA,5.77290576766245,1.69740913872921,2,2.69395177930407,49.8004653797682,NA
5013,NA,5,NA,1.58526375398009,2,2.64722903146481,76.8401226029694,NA
5014,NA,0,5.77290576766245,1.93658454505204,1,1.11732530659007,43.1521228737229,NA
5015,NA,NA,5.77290576766245,NA,1,1.074534383579,50.5908441554603,NA
5016,1.83668688006211,1,5.77290576766245,1.92872454685868,3,1.04302883181712,40.1500619952781,8.60959264772456
5017,NA,NA,NA,NA,2,1.60999701002319,50.2035853607156,NA
5018,8.63710484624546,1,5.77290576766245,1.95347913694024,1,1.60401903014907,49.082433223493,15.4100106139079
5019,-1.65278114483736,4,5.77290576766245,1.81643752788281,5,0.196854582551512,27.0941291645665,8.1201246228251
5020,4.65732317453264,NA,5.77290576766245,1.92937752506514,2,1.53728420343922,54.7485488957564,NA
5021,-2.51827530349692,2,5.77290576766245,1.75033566272278,3,1.00942702559502,30.0206583293922,5.25463046416553
5022,NA,5,5.77290576766245,1.82783553457907,1,0.915570702302953,46.0624628351715,NA
5023,3.20635164471966,NA,NA,2.17753731672154,0,1.14436059071319,43.5619821727326,NA
5024,NA,5,NA,NA,4,2.78417724557683,64.733949998713,NA
5025,-1.31569922695031,2,5.77290576766245,1.68294213233391,2,0.471376782885892,31.9286904438777,6.45720654071214
5026,9.54200496814549,2,5.77290576766245,2.28013302717682,4,0.137164962582519,40.2542633242461,17.3149107358079
5027,9.97382013242044,NA,5.77290576766245,1.85223372003591,2,0.837236028702044,53.2334779389003,NA
5028,NA,4,5.77290576766245,NA,3,0.6251584256182,49.1586945889786,NA
5029,5.80201863146014,4,NA,1.50259418670544,0,1.79796707451117,42.4274689313529,NA
5030,-0.19372795793186,5,5.77290576766245,1.93594698843612,1,1.45149247900718,42.1986547157328,10.5791778097306
5031,NA,1,5.77290576766245,1.93283070017808,1,1.13231804086488,46.8216199057256,NA
5032,NA,4,NA,1.9537936709613,3,0.76209174035276,55.768578302184,NA
5033,8.90819553082584,4,5.77290576766245,1.76191133624215,1,1.53659263604268,56.0833575579157,18.6811012984883
5034,NA,NA,5.77290576766245,NA,4,2.24589580307389,70.3546420640341,NA
5035,NA,4,NA,1.58304236070268,4,0.480451878125323,46.2977550019246,NA
5036,NA,3,5.77290576766245,NA,4,1.19097339076377,52.7140481127693,NA
5037,7.08627745517289,NA,NA,NA,0,1.49433690049348,53.7238709732557,NA
5038,NA,NA,NA,NA,0,1.74948695256508,42.8176176274679,NA
5039,NA,4,5.77290576766245,1.66155571603687,1,3.3703878419665,62.5991614522412,NA
5040,NA,0,5.77290576766245,1.88234832558994,2,1.34297341268496,42.1154082420306,NA
5041,3.00807671590908,2,5.77290576766245,1.61082023656926,0,0.879053955353224,31.5691899499547,10.7809824835715
5042,-2.78492609552714,0,5.77290576766245,1.8693542781257,2,1.205480330379,25.0409638713515,2.98797967213531
5043,NA,3,NA,NA,0,5.14915903858625,82.9638276703102,NA
5044,-4.67805135015298,NA,5.77290576766245,1.83724433790431,3,2.6780541403512,53.2850069608981,NA
5045,NA,5,5.77290576766245,1.97485868618885,1,1.38850374034851,57.4091184490912,NA
5046,NA,4,5.77290576766245,1.78110236611531,2,0.558461940506789,43.5327237017269,NA
5047,8.9285918201403,NA,5.77290576766245,1.88216064020496,5,0.718247306225098,56.5270070356598,NA
5048,NA,5,5.77290576766245,NA,1,3.16611232588905,62.2127439262244,NA
5049,NA,4,5.77290576766245,1.61261970272652,0,1.69338861544328,28.1659524110173,NA
5050,NA,NA,5.77290576766245,NA,1,1.88317111556802,50.4787068601794,NA
5051,NA,NA,NA,1.9068977778192,3,2.71585589999281,57.427334122937,NA
5052,NA,2,5.77290576766245,1.86206126305219,2,0.899567050106474,37.723148680687,NA
5053,10.0318320146232,1,5.77290576766245,NA,0,1.47079259366298,42.022006448124,16.8047377822857
5054,NA,NA,NA,NA,3,5.6562512395946,99.0954751454566,NA
5055,NA,NA,5.77290576766245,1.68490035131058,1,1.54085751778348,54.1445970389468,NA
5056,NA,NA,NA,NA,1,3.78396716514384,69.2263051424831,NA
5057,6.26037656367621,5,5.77290576766245,1.9846410412248,1,0.572735173365203,40.7506057523042,17.0332823313387
5058,-0.345106208232085,5,5.77290576766245,1.48637760443352,0,0.956931729873361,32.3557090309088,10.4277995594304
5059,-0.948886303868965,2,5.77290576766245,1.70099647629588,1,1.02434266374259,30.0767493569463,6.82401946379349
5060,NA,NA,NA,NA,1,3.58115577449117,73.4471005709382,NA
5061,NA,NA,NA,NA,2,4.709404370622,90.0876291656344,NA
5062,NA,4,NA,NA,2,2.75305383250664,66.5145063334484,NA
5063,NA,NA,5.77290576766245,1.57678698539391,4,3.04738533452421,50.5397672216988,NA
5064,NA,NA,5.77290576766245,2.0190681012413,2,1.37471225763223,55.126743958983,NA
5065,NA,5,NA,1.91041447984009,2,1.15602929550427,49.45660700624,NA
5066,NA,NA,NA,NA,2,1.51946022097379,58.6635790850062,NA
5067,NA,3,5.77290576766245,1.89100790635123,0,1.46774872870574,47.7294292428773,NA
5068,NA,3,5.77290576766245,1.63500630558689,1,0.718473474458382,37.3558334156512,NA
5069,-1.38661868628452,5,5.77290576766245,1.48351740716743,0,0.77718249185541,35.5336924976511,9.38628708137793
5070,NA,1,5.77290576766245,2.18423969044576,0,0.636704111042993,40.4218824983391,NA
5071,0.659182697414942,1,5.77290576766245,NA,3,0.881300664382645,40.4820929982539,7.43208846507739
5072,NA,NA,5.77290576766245,1.66965648299736,1,2.57663746781866,52.4965374285608,NA
5073,-1.01373219360371,5,5.77290576766245,1.94572533692698,3,1.2841069090474,33.8560810728427,9.75917357405874
5074,12.8554325628329,NA,5.77290576766245,1.84199969356948,6,1.82983791247194,71.958404809004,NA
5075,NA,NA,NA,NA,3,1.86141252022138,60.0662871251137,NA
5076,NA,4,NA,1.84898773498035,1,0.895078353996762,33.8486796742162,NA
5077,NA,5,5.77290576766245,NA,4,2.24707314217867,60.0916137332181,NA
5078,6.05674342235716,NA,5.77290576766245,2.24488588171079,3,1.33456281133553,56.1858642188376,NA
5079,NA,3,5.77290576766245,1.93259818587263,1,1.09146728504783,28.0160170371282,NA
5080,NA,4,5.77290576766245,1.47736840541033,2,1.80529697124561,40.9324946441469,NA
5081,NA,NA,NA,NA,2,2.75076132114885,70.1981537139657,NA
5082,NA,5,5.77290576766245,1.5764470888142,2,1.11330745905799,44.9029328277506,NA
5083,10.2574742106262,4,5.77290576766245,2.1840240569855,0,1.38922080946216,57.6155429739271,20.0303799782887
5084,NA,NA,NA,1.5014739189333,2,0.824319052497673,43.3004650318437,NA
5085,-2.92623053688051,NA,5.77290576766245,2.07984562111871,1,1.22895900336161,38.5922319810897,NA
5086,NA,NA,NA,1.89141071596955,2,1.98367933987048,57.4386902667933,NA
5087,5.9323924903662,0,NA,1.59126234519682,0,2.00308963991614,36.8794474653958,NA
5088,NA,NA,5.77290576766245,1.71614465045597,2,2.20374725406032,59.3766801634316,NA
5089,NA,0,5.77290576766245,1.60202977303696,3,1.07236932817663,43.3982399220098,NA
5090,NA,1,5.77290576766245,1.51499926505416,2,0.998068410099226,34.9245549084741,NA
5091,NA,5,5.77290576766245,1.9307859138927,3,0.516458246079389,39.3508864872828,NA
5092,NA,NA,NA,NA,3,1.68739207157269,54.8953388660247,NA
5093,NA,1,5.77290576766245,NA,5,1.20509429655577,48.5395393004035,NA
5094,7.27930158267243,3,5.77290576766245,1.95686414528079,2,1.86699418039671,43.5352282148302,16.0522073503349
5095,0.805510283488319,5,5.77290576766245,1.83484774556842,3,0.769708361364527,45.8771270126676,11.5784160511508
5096,NA,2,NA,1.57437415720107,3,3.084160801722,62.9466486312993,NA
5097,-3.41138054717041,5,5.77290576766245,1.8025258436682,2,0.745777729389662,29.1391981136629,7.36152522049204
5098,10.854637854181,3,5.77290576766245,NA,5,1.06849241878566,58.6374918440483,19.6275436218434
5099,NA,NA,5.77290576766245,1.54131496934986,3,3.02026541603788,58.5580479254955,NA
5100,6.03059014472975,NA,5.77290576766245,1.8062418435256,5,1.42173484243561,51.9650667189179,NA
5101,-3.35785883568383,NA,5.77290576766245,2.28702543013645,5,0.446594829298773,53.1370703563933,NA
5102,5.535113406121,4,5.77290576766245,1.76406925796089,3,0.47220827931164,30.69851856425,15.3080191737834
5103,NA,3,5.77290576766245,1.81800686757173,2,1.44950460041537,47.161476463431,NA
5104,NA,0,5.77290576766245,1.87608163576688,1,1.00733651075979,43.1938573304174,NA
5105,NA,NA,5.77290576766245,NA,3,1.52600802717055,47.6339329710392,NA
5106,NA,0,5.77290576766245,1.55853536344161,2,1.50731446920133,41.0383736816072,NA
5107,-7.17778180195287,2,NA,1.65194276257911,5,1.50392913808588,39.3258605541471,NA
5108,NA,NA,5.77290576766245,1.78169153301104,2,1.9105510046961,57.6497958520423,NA
