"id","year","x1","x2","x3","z1","z2","z3","indicator","y","x_sum"
449,2014,NA,NA,NA,NA,0,2.76157485922428,NA,NA,NA
449,2018,NA,NA,NA,NA,0,2.76157485922428,NA,NA,NA
450,1992,-7.35523122284982,11,-0.363824415700006,1.6675845531829,3,0.646164325211025,1,32.9002769100285,3.28094436145017
450,1994,0.254746850921293,12,-0.0841331985238557,1.6675845531829,3,0.646164325211025,1,38.4485614485809,12.1706136523974
450,1996,NA,10,-0.412601017839703,1.6675845531829,3,0.646164325211025,3,33.8735451358769,NA
450,1998,8.70400380873551,15,0.221219370510002,1.6675845531829,3,0.646164325211025,2,52.2008610002104,23.9252231792455
450,2004,NA,12,0.380077137980183,1.6675845531829,3,0.646164325211025,1,47.3404799694533,NA
450,2008,10.2248643037842,16,NA,1.6675845531829,3,0.646164325211025,1,60.3304934311078,NA
450,2014,NA,14,0.879368791666851,1.6675845531829,3,0.646164325211025,1,60.6507392153749,NA
450,2016,NA,13,0.794989147737428,1.6675845531829,3,0.646164325211025,NA,57.6408297298628,NA
450,2020,NA,18,1.54572533526974,1.6675845531829,3,0.646164325211025,NA,NA,NA
451,1990,-3.00896272037162,9,0.284762332168346,1.50500828626965,1,0.868627275641988,NA,NA,6.27579961179673
451,1996,NA,15,0.366625671402023,1.50500828626965,1,0.868627275641988,NA,58.1577794916639,NA
451,1998,NA,14,0.828781860454644,1.50500828626965,1,0.868627275641988,1,59.3546758931342,NA
451,2000,NA,11,0.739997324282474,1.50500828626965,1,0.868627275641988,2,53.8913674341582,NA
451,2014,NA,NA,1.90988626730878,1.50500828626965,1,0.868627275641988,NA,93.9142822480172,NA
451,2016,NA,14,1.49423071338579,1.50500828626965,1,0.868627275641988,1,NA,NA
451,2020,NA,11,2.14568199023389,1.50500828626965,1,0.868627275641988,1,NA,NA
452,1990,4.37354834616952,10,-0.494982947129615,1.84457056167751,1,1.10003987622019,1,29.5618591813724,13.8785653990399
452,1994,NA,9,-0.22246765854638,1.84457056167751,1,1.10003987622019,2,31.6297430204989,NA
453,1990,10.0510184216317,10,-0.833652768853881,1.90333440120797,1,1.50063833970775,3,36.9005447678015,19.2173656527778
453,1992,NA,11,-0.600585754046278,1.90333440120797,1,1.50063833970775,2,41.0412519896891,NA
453,1994,NA,11,-0.186210103873691,1.90333440120797,1,1.50063833970775,1,48.0266671343966,NA
453,1996,NA,11,-0.0718261302849897,1.90333440120797,1,1.50063833970775,2,NA,NA
453,1998,11.45945997209,14,-0.100754064437297,1.90333440120797,1,1.50063833970775,1,53.2865367825574,25.3587059076527
453,2000,22.3192233137241,13,NA,1.90333440120797,1,1.50063833970775,3,50.0881031248628,NA
453,2002,16.3803203114763,12,-0.0688155799166453,1.90333440120797,1,1.50063833970775,2,50.0781401545698,28.3115047315597
453,2004,NA,15,0.363672430086353,1.90333440120797,1,1.50063833970775,2,64.8176329255893,NA
453,2008,NA,14,0.155808767199687,1.90333440120797,1,1.50063833970775,1,58.5577825910234,NA
453,2010,NA,15,0.447628670588074,1.90333440120797,1,1.50063833970775,NA,NA,NA
453,2014,37.2987932829638,NA,0.79582723015983,1.90333440120797,1,1.50063833970775,2,65.4229712618532,NA
453,2016,NA,NA,0.688022714324234,1.90333440120797,1,1.50063833970775,1,64.6039196736108,NA
453,2018,NA,11,1.29169355863769,1.90333440120797,1,1.50063833970775,1,NA,NA
453,2020,47.3041066642375,14,1.14201960073615,1.90333440120797,1,1.50063833970775,1,73.5340815044612,62.4461262649737
454,1994,NA,13,NA,1.71321165269067,3,1.22889182158238,NA,53.8849492254617,NA
454,1996,NA,13,-0.0664132724774855,1.71321165269067,3,1.22889182158238,NA,54.1804273474218,NA
454,1998,NA,NA,NA,1.71321165269067,3,1.22889182158238,NA,66.6854935303359,NA
454,2000,1.01712026363312,14,0.335277305581575,1.71321165269067,3,1.22889182158238,1,NA,15.3523975692147
454,2010,NA,14,0.492773876482123,1.71321165269067,3,1.22889182158238,1,NA,NA
454,2020,NA,18,1.53430533815149,1.71321165269067,3,1.22889182158238,2,NA,NA
455,1990,NA,8,-0.815114850827741,1.95825279751706,2,1.09805582276587,1,31.0745539771397,NA
455,2002,NA,12,0.161822981075601,1.95825279751706,2,1.09805582276587,1,NA,NA
455,2012,18.5355306872861,13,0.772031626742318,1.95825279751706,2,1.09805582276587,NA,NA,32.3075623140284
456,1992,16.9580009601081,12,NA,2.21343894899733,1,0.330996187106959,1,NA,NA
456,2006,28.0292493606074,14,0.620540184929032,2.21343894899733,1,0.330996187106959,1,55.8655323287249,42.6497895455365
456,2008,NA,NA,NA,2.21343894899733,1,0.330996187106959,1,56.5903068304411,NA
456,2016,NA,NA,1.2626133629526,2.21343894899733,1,0.330996187106959,NA,69.9309124378204,NA
456,2018,38.3398390196827,23,1.08183162627369,2.21343894899733,1,0.330996187106959,1,80.3861925608992,62.4216706459564
456,2020,NA,18,1.48822072494635,2.21343894899733,1,0.330996187106959,1,NA,NA
457,1990,NA,9,0.0899885410236806,1.69063479311515,5,1.06655422611551,1,42.7161096692484,NA
457,1992,NA,8,-0.221638661556304,1.69063479311515,5,1.06655422611551,1,36.6799854796175,NA
457,1996,NA,11,0.199148542122325,1.69063479311515,5,1.06655422611551,1,53.5465865796857,NA
457,1998,-10.688380191279,15,0.167554679346844,1.69063479311515,5,1.06655422611551,3,54.7961544334196,4.47917448806789
457,2000,7.27376621676206,NA,0.769446535725487,1.69063479311515,5,1.06655422611551,NA,61.5225834657747,NA
457,2002,NA,11,0.873059369527377,1.69063479311515,5,1.06655422611551,NA,NA,NA
457,2004,NA,10,0.729987114396985,NA,5,1.06655422611551,3,NA,NA
457,2006,16.108556587819,11,0.567920501742387,1.69063479311515,5,1.06655422611551,NA,NA,27.6764770895613
457,2008,NA,10,NA,1.69063479311515,5,1.06655422611551,NA,62.540224904853,NA
457,2010,3.3068837048121,10,1.13303046049817,1.69063479311515,5,1.06655422611551,2,NA,14.4399141653103
457,2014,NA,13,1.55840437910786,1.69063479311515,5,1.06655422611551,3,78.4738498742442,NA
457,2018,NA,14,1.44181387760012,1.69063479311515,5,1.06655422611551,NA,82.175300851496,NA
457,2020,17.6061138324295,NA,1.44493379326571,1.69063479311515,5,1.06655422611551,NA,75.8893309111934,NA
458,1990,NA,7,-0.576271313994607,1.90491906409258,1,1.96469761571702,1,38.5048202357312,NA
458,1994,NA,8,-0.163061477093674,1.90491906409258,1,1.96469761571702,3,NA,NA
458,1998,NA,NA,0.541053081721816,1.90491906409258,1,1.96469761571702,NA,NA,NA
458,2000,3.75112059864587,8,0.348900337620921,1.90491906409258,1,1.96469761571702,NA,61.3004412081474,12.1000209362668
458,2002,NA,8,0.442318999067698,1.90491906409258,1,1.96469761571702,NA,73.2702467164465,NA
458,2010,NA,NA,1.13356787804985,NA,1,1.96469761571702,NA,NA,NA
458,2014,NA,11,1.48592324051895,1.90491906409258,1,1.96469761571702,NA,102.473439012482,NA
458,2016,NA,12,1.47296030424075,1.90491906409258,1,1.96469761571702,NA,NA,NA
458,2020,NA,NA,1.84924063570104,NA,1,1.96469761571702,NA,NA,NA
459,1994,-1.55526939867052,NA,-0.566910896829589,2.15643665107382,3,1.31979149286529,1,NA,NA
459,1996,-5.14071307032116,NA,-0.291388526443419,2.15643665107382,3,1.31979149286529,1,46.3522597128209,NA
459,1998,11.1620578513474,12,-0.0455049398015521,2.15643665107382,3,1.31979149286529,2,NA,23.1165529115458
459,2000,1.28559422759652,NA,-0.224488285458441,NA,3,1.31979149286529,1,45.380272453342,NA
459,2004,NA,13,-0.021693151590674,2.15643665107382,3,1.31979149286529,1,50.0899312705592,NA
459,2006,9.5053836466396,NA,-0.0282786433536362,2.15643665107382,3,1.31979149286529,2,49.706459829566,NA
459,2010,NA,NA,0.751307479803424,2.15643665107382,3,1.31979149286529,1,NA,NA
459,2012,NA,NA,0.862434455076206,2.15643665107382,3,1.31979149286529,1,NA,NA
459,2014,NA,15,0.462296923708842,2.15643665107382,3,1.31979149286529,2,59.7497423651437,NA
459,2016,20.3711314641001,NA,0.990124547329239,NA,3,1.31979149286529,NA,NA,NA
459,2020,28.0734909875849,16,1.18265642828096,2.15643665107382,3,1.31979149286529,NA,NA,45.2561474158658
460,1990,NA,10,-0.159091347060466,2.07210940882855,1,2.3177298550749,NA,54.023619071919,NA
460,1992,NA,9,-0.35831723815093,2.07210940882855,1,2.3177298550749,2,51.4434836414166,NA
460,1998,-2.60467772886588,12,0.147216046967943,2.07210940882855,1,2.3177298550749,NA,62.050874606329,9.54253831810206
460,2002,NA,13,0.323684542654947,2.07210940882855,1,2.3177298550749,3,NA,NA
460,2004,NA,11,0.545955975551324,2.07210940882855,1,2.3177298550749,NA,NA,NA
460,2010,14.7305744712596,NA,1.21251956918829,2.07210940882855,1,2.3177298550749,NA,82.0350054906596,NA
460,2012,14.4923998983186,NA,1.28131131494271,2.07210940882855,1,2.3177298550749,NA,NA,NA
460,2016,NA,12,1.11184774596447,2.07210940882855,1,2.3177298550749,1,79.3319992850179,NA
461,1996,1.59654517020198,NA,0.287306145737841,1.4381914987036,1,0.702662952639663,1,46.2776896936564,NA
461,1998,8.61339401892809,17,0.0765511472147976,1.4381914987036,1,0.702662952639663,NA,50.7809787100898,25.6899451661429
461,2012,NA,14,1.24714040581808,1.4381914987036,1,0.702662952639663,NA,64.2929529439184,NA
461,2016,NA,16,1.04079860754633,1.4381914987036,1,0.702662952639663,1,66.0625505562026,NA
462,1990,NA,7,0.579658756343942,1.90057560135964,2,0.300617211218616,3,30.1226807363098,NA
462,1998,NA,14,0.690847034993876,1.90057560135964,2,0.300617211218616,NA,53.3465042380842,NA
462,2000,NA,6,1.0364644410059,1.90057560135964,2,0.300617211218616,NA,45.5933074939913,NA
462,2002,2.26102089888599,9,1.40601078358881,1.90057560135964,2,0.300617211218616,NA,54.5919922866138,12.6670316824748
462,2004,NA,10,1.2140899555437,1.90057560135964,2,0.300617211218616,2,61.0786191010647,NA
462,2006,NA,NA,1.58204817878717,1.90057560135964,2,0.300617211218616,NA,71.8808821357698,NA
462,2008,15.4321155999916,NA,1.67162008888257,1.90057560135964,2,0.300617211218616,NA,79.3648397735316,NA
462,2010,NA,10,1.46821637319803,1.90057560135964,2,0.300617211218616,NA,NA,NA
462,2012,NA,11,1.99158619890508,1.90057560135964,2,0.300617211218616,3,NA,NA
462,2014,NA,15,2.06030474765279,1.90057560135964,2,0.300617211218616,NA,NA,NA
462,2016,NA,13,1.92184187264351,NA,2,0.300617211218616,3,NA,NA
462,2018,NA,13,2.02129228621774,1.90057560135964,2,0.300617211218616,NA,NA,NA
462,2020,NA,18,2.15812429118372,1.90057560135964,2,0.300617211218616,NA,NA,NA
463,1994,NA,13,0.501063738995525,1.77104485276462,4,1.48398643138382,3,NA,NA
463,1998,NA,7,0.44599386774871,1.77104485276462,4,1.48398643138382,NA,74.3506929698206,NA
463,2014,NA,NA,NA,1.77104485276462,4,1.48398643138382,NA,NA,NA
464,1990,NA,NA,-0.607997184501051,1.95253623514154,3,2.34143424191126,2,NA,NA
464,1994,NA,7,-0.295968201562551,1.95253623514154,3,2.34143424191126,NA,NA,NA
464,1998,NA,NA,-0.351552790785695,1.95253623514154,3,2.34143424191126,NA,60.7352183217246,NA
464,2008,NA,NA,0.213084878663744,1.95253623514154,3,2.34143424191126,NA,98.7361125369258,NA
464,2016,NA,12,NA,NA,3,2.34143424191126,3,NA,NA
464,2020,NA,11,1.17920875598977,NA,3,2.34143424191126,NA,116.873811976032,NA
465,1992,NA,12,-0.450552946114254,NA,1,0.933153310461201,1,NA,NA
465,1996,19.1097784145293,10,NA,2.19391207889412,1,0.933153310461201,NA,NA,NA
465,1998,NA,NA,0.396300734678011,2.19391207889412,1,0.933153310461201,NA,98.5408103510409,NA
465,2004,NA,NA,NA,2.19391207889412,1,0.933153310461201,NA,NA,NA
465,2006,NA,16,0.299141571670265,NA,1,0.933153310461201,NA,NA,NA
465,2008,NA,12,0.910591880051146,2.19391207889412,1,0.933153310461201,NA,NA,NA
465,2012,NA,12,0.813779816688697,2.19391207889412,1,0.933153310461201,NA,NA,NA
465,2018,NA,NA,1.42963768531867,2.19391207889412,1,0.933153310461201,NA,NA,NA
465,2020,NA,NA,1.61501351524443,NA,1,0.933153310461201,NA,NA,NA
466,1998,NA,15,NA,1.58815811579094,1,1.74308981847656,NA,94.5824670720697,NA
466,2000,NA,11,0.462115885892472,1.58815811579094,1,1.74308981847656,NA,NA,NA
466,2004,6.71284074271949,8,0.307196661799735,1.58815811579094,1,1.74308981847656,1,64.0368488292209,15.0200374045192
466,2020,NA,NA,1.34524301887612,NA,1,1.74308981847656,NA,108.621295575016,NA
467,2000,-2.33368120352617,14,0.0102598743703646,2.01187658517207,1,1.39502105965791,1,46.6972094237465,11.6765786708442
467,2012,18.2697329572397,14,0.897909163324345,2.01187658517207,1,1.39502105965791,NA,57.3292298149813,33.167642120564
467,2020,NA,21,1.05349059141166,2.01187658517207,1,1.39502105965791,2,NA,NA
468,1990,6.02005082046881,13,0.287223114121111,NA,5,2.21546083779753,NA,80.3622008985634,19.3072739345899
468,1992,-4.31764765036027,14,0.259149445786711,1.71908764459462,5,2.21546083779753,NA,71.2259881355593,9.94150179542644
468,1994,NA,15,0.491781792121578,1.71908764459462,5,2.21546083779753,1,73.8938021369389,NA
468,1996,10.2925301269801,NA,0.611665049726248,1.71908764459462,5,2.21546083779753,NA,NA,NA
468,1998,NA,NA,0.213388990623748,1.71908764459462,5,2.21546083779753,NA,NA,NA
468,2000,-0.725336608093445,13,0.346594699496741,1.71908764459462,5,2.21546083779753,2,73.4768496173524,12.6212580914033
468,2002,NA,15,0.705733712688193,1.71908764459462,5,2.21546083779753,NA,98.2567932018953,NA
468,2004,NA,NA,0.590036335385044,1.71908764459462,5,2.21546083779753,NA,NA,NA
468,2006,NA,NA,NA,1.71908764459462,5,2.21546083779753,NA,106.380904625691,NA
468,2008,17.6283186175266,17,NA,1.71908764459462,5,2.21546083779753,NA,NA,NA
468,2010,NA,NA,1.27776920138985,1.71908764459462,5,2.21546083779753,NA,NA,NA
468,2012,18.1740143382,NA,NA,NA,5,2.21546083779753,NA,NA,NA
468,2014,NA,NA,1.48390288934588,1.71908764459462,5,2.21546083779753,NA,110.347924996047,NA
468,2016,NA,NA,1.60092246463882,1.71908764459462,5,2.21546083779753,NA,NA,NA
468,2018,NA,NA,NA,1.71908764459462,5,2.21546083779753,NA,NA,NA
468,2020,NA,NA,NA,NA,5,2.21546083779753,NA,NA,NA
469,1992,NA,9,0.05218461535615,1.94196411624094,1,0.37656191443278,1,41.287262316188,NA
469,1996,19.2943410673049,9,0.0884339158793455,1.94196411624094,1,0.37656191443278,2,NA,28.3827749831843
469,1998,20.23971967848,10,0.453399040517165,1.94196411624094,1,0.37656191443278,NA,49.1012275319818,30.6931187189972
469,2002,NA,NA,0.319961519867416,1.94196411624094,1,0.37656191443278,NA,53.6963372064537,NA
469,2006,NA,14,1.0129518292516,1.94196411624094,1,0.37656191443278,1,NA,NA
469,2008,25.0706791267387,13,1.11245373157645,1.94196411624094,1,0.37656191443278,NA,67.8594484399254,39.1831328583152
469,2012,30.0834099444735,13,0.866159922311549,NA,1,0.37656191443278,NA,NA,43.9495698667851
469,2016,38.8107108456222,NA,1.71868276018277,1.94196411624094,1,0.37656191443278,NA,94.2269225209328,NA
469,2018,NA,20,NA,NA,1,0.37656191443278,NA,86.6451497444453,NA
469,2020,31.4360273684524,17,1.45293353211228,1.94196411624094,1,0.37656191443278,NA,NA,49.8889609005647
470,1990,NA,14,NA,NA,1,3.34865784785646,NA,NA,NA
470,1992,NA,14,-0.283376855856946,2.35224089811233,1,3.34865784785646,NA,90.3173406392417,NA
470,1996,NA,16,-0.210601828287796,2.35224089811233,1,3.34865784785646,2,NA,NA
470,2000,NA,15,0.0707203818371308,2.35224089811233,1,3.34865784785646,NA,99.5078509552574,NA
470,2002,NA,14,-0.00291021182175977,NA,1,3.34865784785646,NA,NA,NA
470,2010,NA,18,0.457842400420017,2.35224089811233,1,3.34865784785646,NA,NA,NA
470,2012,NA,NA,NA,NA,1,3.34865784785646,NA,NA,NA
470,2014,NA,NA,1.13867128090959,NA,1,3.34865784785646,1,NA,NA
470,2018,NA,NA,1.31970501493805,NA,1,3.34865784785646,NA,NA,NA
470,2020,NA,NA,NA,2.35224089811233,1,3.34865784785646,NA,NA,NA
471,1990,NA,NA,NA,1.98471920275531,1,4.38392433546888,1,NA,NA
471,1992,NA,NA,NA,1.98471920275531,1,4.38392433546888,NA,115.061700635071,NA
471,2000,40.2353487438992,NA,-0.0222608566370362,1.98471920275531,1,4.38392433546888,NA,NA,NA
471,2016,NA,NA,NA,NA,1,4.38392433546888,NA,NA,NA
472,1990,NA,11,-1.0777357148599,2.11678463679153,1,2.22348146663678,2,42.6260356362486,NA
472,1992,NA,NA,-0.902416943177685,2.11678463679153,1,2.22348146663678,NA,45.4547853086902,NA
472,1994,NA,10,-0.470341472840972,2.11678463679153,1,2.22348146663678,1,50.8040306419993,NA
472,1996,NA,13,-0.688416871836978,2.11678463679153,1,2.22348146663678,1,55.068917636316,NA
472,1998,-4.52105788602658,NA,-0.499432577880669,2.11678463679153,1,2.22348146663678,2,49.5140025936605,NA
472,2002,NA,12,NA,2.11678463679153,1,2.22348146663678,NA,NA,NA
472,2004,NA,NA,NA,2.11678463679153,1,2.22348146663678,NA,62.5378122857873,NA
472,2006,NA,11,0.169828080413992,2.11678463679153,1,2.22348146663678,2,NA,NA
472,2008,6.317301186357,15,0.615185082033406,2.11678463679153,1,2.22348146663678,2,72.8057951530311,21.9324862683904
472,2010,22.8424774976799,17,0.625701071332571,2.11678463679153,1,2.22348146663678,NA,84.3174297102351,40.4681785690124
472,2012,12.3108353469273,12,0.350406410974812,2.11678463679153,1,2.22348146663678,NA,NA,24.6612417579021
472,2014,NA,14,0.813222301645566,2.11678463679153,1,2.22348146663678,NA,NA,NA
472,2016,NA,12,0.829278551407753,2.11678463679153,1,2.22348146663678,NA,NA,NA
472,2018,NA,16,1.20946595042375,NA,1,2.22348146663678,NA,NA,NA
472,2020,23.3182907240522,18,0.989840983313172,2.11678463679153,1,2.22348146663678,NA,NA,42.3081317073654
473,1990,NA,10,-0.887141725430463,NA,2,2.49709407179831,1,79.2982520807299,NA
473,1992,NA,11,-0.509092302676488,1.68625541452689,2,2.49709407179831,NA,92.7597033481159,NA
473,1994,NA,10,-0.321844387483049,1.68625541452689,2,2.49709407179831,NA,NA,NA
473,1996,NA,9,-0.29639606809729,1.68625541452689,2,2.49709407179831,NA,NA,NA
473,2002,NA,NA,NA,1.68625541452689,2,2.49709407179831,NA,NA,NA
473,2004,NA,NA,0.214426191403566,1.68625541452689,2,2.49709407179831,NA,NA,NA
473,2008,NA,NA,NA,NA,2,2.49709407179831,NA,NA,NA
473,2012,NA,NA,0.911766726054286,NA,2,2.49709407179831,NA,NA,NA
473,2014,NA,NA,NA,1.68625541452689,2,2.49709407179831,NA,125.676518746613,NA
473,2016,NA,19,NA,NA,2,2.49709407179831,NA,NA,NA
473,2020,NA,NA,1.38159145234016,NA,2,2.49709407179831,NA,NA,NA
474,1990,NA,11,0.162591275675974,1.99760343236653,1,3.25719229291461,1,79.9507431845109,NA
474,1992,NA,13,0.513701998836647,1.99760343236653,1,3.25719229291461,NA,NA,NA
474,1994,NA,13,0.36680553137982,1.99760343236653,1,3.25719229291461,NA,NA,NA
474,1998,NA,13,0.672060739224131,NA,1,3.25719229291461,NA,NA,NA
474,2000,NA,13,0.658301080785047,1.99760343236653,1,3.25719229291461,NA,94.0460203707846,NA
474,2004,NA,15,1.21785111027263,NA,1,3.25719229291461,NA,NA,NA
474,2008,NA,NA,1.20824819378746,1.99760343236653,1,3.25719229291461,NA,NA,NA
474,2010,26.3465754711297,NA,NA,1.99760343236653,1,3.25719229291461,NA,NA,NA
474,2012,NA,NA,NA,NA,1,3.25719229291461,NA,NA,NA
474,2018,NA,NA,1.63721377618337,1.99760343236653,1,3.25719229291461,NA,NA,NA
474,2020,NA,20,1.79562491795938,NA,1,3.25719229291461,NA,NA,NA
475,1990,NA,NA,-0.732401168986428,2.00098775806041,3,0.846572154277532,2,61.13907284104,NA
475,1992,-7.2838943651548,10,-0.483366128342198,2.00098775806041,3,0.846572154277532,1,34.9783923438623,2.232739506503
475,1994,0.979068798286753,15,-0.415263661555685,2.00098775806041,3,0.846572154277532,NA,60.520151179954,15.5638051367311
475,1996,3.07184072486776,9,-0.259709341299925,2.00098775806041,3,0.846572154277532,2,48.8545259801493,11.8121313835678
475,1998,5.83792669770715,12,-0.309863518131636,2.00098775806041,3,0.846572154277532,2,59.8695180478045,17.5280631795755
475,2000,NA,NA,-0.0816521166937608,2.00098775806041,3,0.846572154277532,NA,NA,NA
475,2006,NA,NA,0.17948578799286,2.00098775806041,3,0.846572154277532,1,NA,NA
475,2008,NA,13,0.275033443386462,2.00098775806041,3,0.846572154277532,NA,85.8772453843487,NA
475,2010,NA,NA,0.477377452136977,2.00098775806041,3,0.846572154277532,NA,NA,NA
475,2012,NA,16,0.566137053660611,2.00098775806041,3,0.846572154277532,NA,NA,NA
475,2018,NA,11,1.13243967141051,2.00098775806041,3,0.846572154277532,1,NA,NA
476,1990,NA,NA,-0.851735630780302,1.7813257094678,3,1.06895565658385,NA,50.7174918881287,NA
476,1992,NA,9,-0.45544332217293,NA,3,1.06895565658385,NA,60.4142550682774,NA
476,1994,NA,12,-0.657231293307693,1.7813257094678,3,1.06895565658385,NA,58.9756822742324,NA
476,1996,NA,NA,-0.540053442799097,1.7813257094678,3,1.06895565658385,1,63.835722635009,NA
476,2000,30.231518751086,10,-0.457128422052908,1.7813257094678,3,1.06895565658385,1,61.525654816651,39.7743903290331
476,2002,NA,14,-0.0779499055734665,1.7813257094678,3,1.06895565658385,NA,72.5951707054029,NA
476,2006,NA,14,0.272585905206081,1.7813257094678,3,1.06895565658385,NA,76.6637006098207,NA
